Max,Lab,10
Charlie,Pug,9
Buddy,Husky,5
Cooper,Husky,12
Jack,Lab,7
Rocky,Pug,6
Toby,Aussie,11
Duke,Lab,13
Bear,Lab,9
Tucker,Lab,9
Oliver,Aussie,3
Jake,Lab,2
Bentley,GSD,3
Teddy,Pug,6
Riley,Pug,4
Milo,Pug,4
Bailey,Poodle,6
Buster,GSD,10
Dexter,GSD,9
Leo,Poodle,7
Winston,Aussie,6
Murphy,Husky,6
Louie,Poodle,3
Zeus,Pug,7
Lucky,Pug,8
Bella,Husky,3
Lucy,GSD,5
Daisy,Husky,8
Molly,Husky,5
Lola,Husky,5
Sadie,Pug,10
Maggie,Pug,4
Sophie,Aussie,12
Chloe,Husky,1
Bailey,Poodle,9
Luna,Aussie,12
Lily,Husky,6
Roxy,Pug,8
Zoey,Lab,2
Stella,Lab,9
Penny,Pug,13
Coco,Poodle,9
Gracie,Lab,9
Zoe,GSD,5
Abbie,Lab,7
Ginger,Aussie,3
Ruby,Poodle,12
Mia,Husky,8
Sasha,Lab,8
Lilly,Pug,2
